"fromId","toId","jobFunction"
"1","2","Other"
"1","19","Other"
"1","22","Other"
"1","28","Other"
"1","33","Other"
"1","35","Other"
"1","42","Other"
"1","43","Other"
"1","44","Other"
"1","65","Other"
"1","71","Other"
"1","72","Other"
"1","80","Other"
"1","85","Other"
"1","89","Other"
"1","92","Other"
"1","93","Other"
"1","96","Other"
"2","19","Other"
"2","22","Other"
"2","28","Other"
"2","33","Other"
"2","35","Other"
"2","42","Other"
"2","43","Other"
"2","44","Other"
"2","65","Other"
"2","71","Other"
"2","72","Other"
"2","80","Other"
"2","85","Other"
"2","89","Other"
"2","92","Other"
"2","93","Other"
"2","96","Other"
"19","22","Other"
"19","28","Other"
"19","33","Other"
"19","35","Other"
"19","42","Other"
"19","43","Other"
"19","44","Other"
"19","65","Other"
"19","71","Other"
"19","72","Other"
"19","80","Other"
"19","85","Other"
"19","89","Other"
"19","92","Other"
"19","93","Other"
"19","96","Other"
"22","28","Other"
"22","33","Other"
"22","35","Other"
"22","42","Other"
"22","43","Other"
"22","44","Other"
"22","65","Other"
"22","71","Other"
"22","72","Other"
"22","80","Other"
"22","85","Other"
"22","89","Other"
"22","92","Other"
"22","93","Other"
"22","96","Other"
"28","33","Other"
"28","35","Other"
"28","42","Other"
"28","43","Other"
"28","44","Other"
"28","65","Other"
"28","71","Other"
"28","72","Other"
"28","80","Other"
"28","85","Other"
"28","89","Other"
"28","92","Other"
"28","93","Other"
"28","96","Other"
"33","35","Other"
"33","42","Other"
"33","43","Other"
"33","44","Other"
"33","65","Other"
"33","71","Other"
"33","72","Other"
"33","80","Other"
"33","85","Other"
"33","89","Other"
"33","92","Other"
"33","93","Other"
"33","96","Other"
"35","42","Other"
"35","43","Other"
"35","44","Other"
"35","65","Other"
"35","71","Other"
"35","72","Other"
"35","80","Other"
"35","85","Other"
"35","89","Other"
"35","92","Other"
"35","93","Other"
"35","96","Other"
"42","43","Other"
"42","44","Other"
"42","65","Other"
"42","71","Other"
"42","72","Other"
"42","80","Other"
"42","85","Other"
"42","89","Other"
"42","92","Other"
"42","93","Other"
"42","96","Other"
"43","44","Other"
"43","65","Other"
"43","71","Other"
"43","72","Other"
"43","80","Other"
"43","85","Other"
"43","89","Other"
"43","92","Other"
"43","93","Other"
"43","96","Other"
"44","65","Other"
"44","71","Other"
"44","72","Other"
"44","80","Other"
"44","85","Other"
"44","89","Other"
"44","92","Other"
"44","93","Other"
"44","96","Other"
"65","71","Other"
"65","72","Other"
"65","80","Other"
"65","85","Other"
"65","89","Other"
"65","92","Other"
"65","93","Other"
"65","96","Other"
"71","72","Other"
"71","80","Other"
"71","85","Other"
"71","89","Other"
"71","92","Other"
"71","93","Other"
"71","96","Other"
"72","80","Other"
"72","85","Other"
"72","89","Other"
"72","92","Other"
"72","93","Other"
"72","96","Other"
"80","85","Other"
"80","89","Other"
"80","92","Other"
"80","93","Other"
"80","96","Other"
"85","89","Other"
"85","92","Other"
"85","93","Other"
"85","96","Other"
"89","92","Other"
"89","93","Other"
"89","96","Other"
"92","93","Other"
"92","96","Other"
"93","96","Other"
"3","36","Analyst"
"3","50","Analyst"
"3","61","Analyst"
"3","66","Analyst"
"3","69","Analyst"
"3","75","Analyst"
"3","88","Analyst"
"3","95","Analyst"
"36","50","Analyst"
"36","61","Analyst"
"36","66","Analyst"
"36","69","Analyst"
"36","75","Analyst"
"36","88","Analyst"
"36","95","Analyst"
"50","61","Analyst"
"50","66","Analyst"
"50","69","Analyst"
"50","75","Analyst"
"50","88","Analyst"
"50","95","Analyst"
"61","66","Analyst"
"61","69","Analyst"
"61","75","Analyst"
"61","88","Analyst"
"61","95","Analyst"
"66","69","Analyst"
"66","75","Analyst"
"66","88","Analyst"
"66","95","Analyst"
"69","75","Analyst"
"69","88","Analyst"
"69","95","Analyst"
"75","88","Analyst"
"75","95","Analyst"
"88","95","Analyst"
"3","18","Research"
"3","36","Research"
"3","50","Research"
"3","61","Research"
"3","66","Research"
"3","69","Research"
"3","75","Research"
"3","79","Research"
"3","98","Research"
"18","36","Research"
"18","50","Research"
"18","61","Research"
"18","66","Research"
"18","69","Research"
"18","75","Research"
"18","79","Research"
"18","98","Research"
"36","50","Research"
"36","61","Research"
"36","66","Research"
"36","69","Research"
"36","75","Research"
"36","79","Research"
"36","98","Research"
"50","61","Research"
"50","66","Research"
"50","69","Research"
"50","75","Research"
"50","79","Research"
"50","98","Research"
"61","66","Research"
"61","69","Research"
"61","75","Research"
"61","79","Research"
"61","98","Research"
"66","69","Research"
"66","75","Research"
"66","79","Research"
"66","98","Research"
"69","75","Research"
"69","79","Research"
"69","98","Research"
"75","79","Research"
"75","98","Research"
"79","98","Research"
"4","5","Information Technology"
"4","12","Information Technology"
"4","14","Information Technology"
"4","15","Information Technology"
"4","26","Information Technology"
"4","27","Information Technology"
"4","29","Information Technology"
"4","31","Information Technology"
"4","32","Information Technology"
"4","34","Information Technology"
"4","36","Information Technology"
"4","39","Information Technology"
"4","42","Information Technology"
"4","43","Information Technology"
"4","50","Information Technology"
"4","51","Information Technology"
"4","62","Information Technology"
"4","63","Information Technology"
"4","66","Information Technology"
"4","68","Information Technology"
"4","69","Information Technology"
"4","74","Information Technology"
"4","75","Information Technology"
"4","78","Information Technology"
"4","81","Information Technology"
"4","82","Information Technology"
"4","83","Information Technology"
"4","84","Information Technology"
"4","88","Information Technology"
"4","90","Information Technology"
"4","95","Information Technology"
"4","97","Information Technology"
"4","100","Information Technology"
"5","12","Information Technology"
"5","14","Information Technology"
"5","15","Information Technology"
"5","26","Information Technology"
"5","27","Information Technology"
"5","29","Information Technology"
"5","31","Information Technology"
"5","32","Information Technology"
"5","34","Information Technology"
"5","36","Information Technology"
"5","39","Information Technology"
"5","42","Information Technology"
"5","43","Information Technology"
"5","50","Information Technology"
"5","51","Information Technology"
"5","62","Information Technology"
"5","63","Information Technology"
"5","66","Information Technology"
"5","68","Information Technology"
"5","69","Information Technology"
"5","74","Information Technology"
"5","75","Information Technology"
"5","78","Information Technology"
"5","81","Information Technology"
"5","82","Information Technology"
"5","83","Information Technology"
"5","84","Information Technology"
"5","88","Information Technology"
"5","90","Information Technology"
"5","95","Information Technology"
"5","97","Information Technology"
"5","100","Information Technology"
"12","14","Information Technology"
"12","15","Information Technology"
"12","26","Information Technology"
"12","27","Information Technology"
"12","29","Information Technology"
"12","31","Information Technology"
"12","32","Information Technology"
"12","34","Information Technology"
"12","36","Information Technology"
"12","39","Information Technology"
"12","42","Information Technology"
"12","43","Information Technology"
"12","50","Information Technology"
"12","51","Information Technology"
"12","62","Information Technology"
"12","63","Information Technology"
"12","66","Information Technology"
"12","68","Information Technology"
"12","69","Information Technology"
"12","74","Information Technology"
"12","75","Information Technology"
"12","78","Information Technology"
"12","81","Information Technology"
"12","82","Information Technology"
"12","83","Information Technology"
"12","84","Information Technology"
"12","88","Information Technology"
"12","90","Information Technology"
"12","95","Information Technology"
"12","97","Information Technology"
"12","100","Information Technology"
"14","15","Information Technology"
"14","26","Information Technology"
"14","27","Information Technology"
"14","29","Information Technology"
"14","31","Information Technology"
"14","32","Information Technology"
"14","34","Information Technology"
"14","36","Information Technology"
"14","39","Information Technology"
"14","42","Information Technology"
"14","43","Information Technology"
"14","50","Information Technology"
"14","51","Information Technology"
"14","62","Information Technology"
"14","63","Information Technology"
"14","66","Information Technology"
"14","68","Information Technology"
"14","69","Information Technology"
"14","74","Information Technology"
"14","75","Information Technology"
"14","78","Information Technology"
"14","81","Information Technology"
"14","82","Information Technology"
"14","83","Information Technology"
"14","84","Information Technology"
"14","88","Information Technology"
"14","90","Information Technology"
"14","95","Information Technology"
"14","97","Information Technology"
"14","100","Information Technology"
"15","26","Information Technology"
"15","27","Information Technology"
"15","29","Information Technology"
"15","31","Information Technology"
"15","32","Information Technology"
"15","34","Information Technology"
"15","36","Information Technology"
"15","39","Information Technology"
"15","42","Information Technology"
"15","43","Information Technology"
"15","50","Information Technology"
"15","51","Information Technology"
"15","62","Information Technology"
"15","63","Information Technology"
"15","66","Information Technology"
"15","68","Information Technology"
"15","69","Information Technology"
"15","74","Information Technology"
"15","75","Information Technology"
"15","78","Information Technology"
"15","81","Information Technology"
"15","82","Information Technology"
"15","83","Information Technology"
"15","84","Information Technology"
"15","88","Information Technology"
"15","90","Information Technology"
"15","95","Information Technology"
"15","97","Information Technology"
"15","100","Information Technology"
"26","27","Information Technology"
"26","29","Information Technology"
"26","31","Information Technology"
"26","32","Information Technology"
"26","34","Information Technology"
"26","36","Information Technology"
"26","39","Information Technology"
"26","42","Information Technology"
"26","43","Information Technology"
"26","50","Information Technology"
"26","51","Information Technology"
"26","62","Information Technology"
"26","63","Information Technology"
"26","66","Information Technology"
"26","68","Information Technology"
"26","69","Information Technology"
"26","74","Information Technology"
"26","75","Information Technology"
"26","78","Information Technology"
"26","81","Information Technology"
"26","82","Information Technology"
"26","83","Information Technology"
"26","84","Information Technology"
"26","88","Information Technology"
"26","90","Information Technology"
"26","95","Information Technology"
"26","97","Information Technology"
"26","100","Information Technology"
"27","29","Information Technology"
"27","31","Information Technology"
"27","32","Information Technology"
"27","34","Information Technology"
"27","36","Information Technology"
"27","39","Information Technology"
"27","42","Information Technology"
"27","43","Information Technology"
"27","50","Information Technology"
"27","51","Information Technology"
"27","62","Information Technology"
"27","63","Information Technology"
"27","66","Information Technology"
"27","68","Information Technology"
"27","69","Information Technology"
"27","74","Information Technology"
"27","75","Information Technology"
"27","78","Information Technology"
"27","81","Information Technology"
"27","82","Information Technology"
"27","83","Information Technology"
"27","84","Information Technology"
"27","88","Information Technology"
"27","90","Information Technology"
"27","95","Information Technology"
"27","97","Information Technology"
"27","100","Information Technology"
"29","31","Information Technology"
"29","32","Information Technology"
"29","34","Information Technology"
"29","36","Information Technology"
"29","39","Information Technology"
"29","42","Information Technology"
"29","43","Information Technology"
"29","50","Information Technology"
"29","51","Information Technology"
"29","62","Information Technology"
"29","63","Information Technology"
"29","66","Information Technology"
"29","68","Information Technology"
"29","69","Information Technology"
"29","74","Information Technology"
"29","75","Information Technology"
"29","78","Information Technology"
"29","81","Information Technology"
"29","82","Information Technology"
"29","83","Information Technology"
"29","84","Information Technology"
"29","88","Information Technology"
"29","90","Information Technology"
"29","95","Information Technology"
"29","97","Information Technology"
"29","100","Information Technology"
"31","32","Information Technology"
"31","34","Information Technology"
"31","36","Information Technology"
"31","39","Information Technology"
"31","42","Information Technology"
"31","43","Information Technology"
"31","50","Information Technology"
"31","51","Information Technology"
"31","62","Information Technology"
"31","63","Information Technology"
"31","66","Information Technology"
"31","68","Information Technology"
"31","69","Information Technology"
"31","74","Information Technology"
"31","75","Information Technology"
"31","78","Information Technology"
"31","81","Information Technology"
"31","82","Information Technology"
"31","83","Information Technology"
"31","84","Information Technology"
"31","88","Information Technology"
"31","90","Information Technology"
"31","95","Information Technology"
"31","97","Information Technology"
"31","100","Information Technology"
"32","34","Information Technology"
"32","36","Information Technology"
"32","39","Information Technology"
"32","42","Information Technology"
"32","43","Information Technology"
"32","50","Information Technology"
"32","51","Information Technology"
"32","62","Information Technology"
"32","63","Information Technology"
"32","66","Information Technology"
"32","68","Information Technology"
"32","69","Information Technology"
"32","74","Information Technology"
"32","75","Information Technology"
"32","78","Information Technology"
"32","81","Information Technology"
"32","82","Information Technology"
"32","83","Information Technology"
"32","84","Information Technology"
"32","88","Information Technology"
"32","90","Information Technology"
"32","95","Information Technology"
"32","97","Information Technology"
"32","100","Information Technology"
"34","36","Information Technology"
"34","39","Information Technology"
"34","42","Information Technology"
"34","43","Information Technology"
"34","50","Information Technology"
"34","51","Information Technology"
"34","62","Information Technology"
"34","63","Information Technology"
"34","66","Information Technology"
"34","68","Information Technology"
"34","69","Information Technology"
"34","74","Information Technology"
"34","75","Information Technology"
"34","78","Information Technology"
"34","81","Information Technology"
"34","82","Information Technology"
"34","83","Information Technology"
"34","84","Information Technology"
"34","88","Information Technology"
"34","90","Information Technology"
"34","95","Information Technology"
"34","97","Information Technology"
"34","100","Information Technology"
"36","39","Information Technology"
"36","42","Information Technology"
"36","43","Information Technology"
"36","50","Information Technology"
"36","51","Information Technology"
"36","62","Information Technology"
"36","63","Information Technology"
"36","66","Information Technology"
"36","68","Information Technology"
"36","69","Information Technology"
"36","74","Information Technology"
"36","75","Information Technology"
"36","78","Information Technology"
"36","81","Information Technology"
"36","82","Information Technology"
"36","83","Information Technology"
"36","84","Information Technology"
"36","88","Information Technology"
"36","90","Information Technology"
"36","95","Information Technology"
"36","97","Information Technology"
"36","100","Information Technology"
"39","42","Information Technology"
"39","43","Information Technology"
"39","50","Information Technology"
"39","51","Information Technology"
"39","62","Information Technology"
"39","63","Information Technology"
"39","66","Information Technology"
"39","68","Information Technology"
"39","69","Information Technology"
"39","74","Information Technology"
"39","75","Information Technology"
"39","78","Information Technology"
"39","81","Information Technology"
"39","82","Information Technology"
"39","83","Information Technology"
"39","84","Information Technology"
"39","88","Information Technology"
"39","90","Information Technology"
"39","95","Information Technology"
"39","97","Information Technology"
"39","100","Information Technology"
"42","43","Information Technology"
"42","50","Information Technology"
"42","51","Information Technology"
"42","62","Information Technology"
"42","63","Information Technology"
"42","66","Information Technology"
"42","68","Information Technology"
"42","69","Information Technology"
"42","74","Information Technology"
"42","75","Information Technology"
"42","78","Information Technology"
"42","81","Information Technology"
"42","82","Information Technology"
"42","83","Information Technology"
"42","84","Information Technology"
"42","88","Information Technology"
"42","90","Information Technology"
"42","95","Information Technology"
"42","97","Information Technology"
"42","100","Information Technology"
"43","50","Information Technology"
"43","51","Information Technology"
"43","62","Information Technology"
"43","63","Information Technology"
"43","66","Information Technology"
"43","68","Information Technology"
"43","69","Information Technology"
"43","74","Information Technology"
"43","75","Information Technology"
"43","78","Information Technology"
"43","81","Information Technology"
"43","82","Information Technology"
"43","83","Information Technology"
"43","84","Information Technology"
"43","88","Information Technology"
"43","90","Information Technology"
"43","95","Information Technology"
"43","97","Information Technology"
"43","100","Information Technology"
"50","51","Information Technology"
"50","62","Information Technology"
"50","63","Information Technology"
"50","66","Information Technology"
"50","68","Information Technology"
"50","69","Information Technology"
"50","74","Information Technology"
"50","75","Information Technology"
"50","78","Information Technology"
"50","81","Information Technology"
"50","82","Information Technology"
"50","83","Information Technology"
"50","84","Information Technology"
"50","88","Information Technology"
"50","90","Information Technology"
"50","95","Information Technology"
"50","97","Information Technology"
"50","100","Information Technology"
"51","62","Information Technology"
"51","63","Information Technology"
